2025-07-08 15:49:12 INFO:Scan avviata su 127.0.0.1 da porta 20 a 1024, UDP: True
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 305: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 306: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 308: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 307: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 309: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 310: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 311: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 312: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 313: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 314: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 315: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 316: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 317: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 319: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 318: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 320: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 321: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 322: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 323: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 324: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 325: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 326: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 327: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 328: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 329: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 331: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 330: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 332: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 333: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 334: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 335: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 336: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 337: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 338: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 339: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 340: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 341: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 342: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 343: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 345: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 344: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 346: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,802 - ERROR - Error scanning UDP port 347: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 348: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 349: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 350: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 351: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 352: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 353: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 354: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 355: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 356: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 357: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 358: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 359: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 360: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 361: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 362: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 363: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 364: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 365: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 366: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 367: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 368: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 369: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 371: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 370: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 372: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 373: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 374: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 375: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 376: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 377: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 378: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 379: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 380: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 382: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 381: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 383: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 384: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 385: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 387: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 386: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 388: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 389: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 390: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 391: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 392: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 393: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 394: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 395: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 396: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 397: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 398: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 399: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 400: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 401: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:01,818 - ERROR - Error scanning UDP port 402: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 443: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 444: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 445: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 446: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 447: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 449: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 448: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 450: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 451: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 453: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 454: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 452: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 456: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 457: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 455: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 458: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 459: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 460: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 462: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 461: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 463: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 464: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 465: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 467: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 466: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 468: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 469: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 470: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 472: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 471: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 473: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 474: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 475: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 476: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 477: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 479: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 478: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 480: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 481: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 482: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 483: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 485: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 484: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 486: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 487: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 488: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 489: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 490: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 491: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 492: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 494: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 493: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,824 - ERROR - Error scanning UDP port 495: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 496: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 497: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 498: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 499: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 500: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 501: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 502: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 503: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 505: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 504: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 506: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 507: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 508: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 509: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 510: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 511: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 512: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 513: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 514: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 515: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 516: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 517: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 518: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 519: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 520: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 522: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 521: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 523: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 524: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 525: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 526: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 527: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 528: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 529: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 530: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 531: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 532: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 533: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 534: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 537: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 536: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 535: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 539: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 538: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 540: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 542: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:02,838 - ERROR - Error scanning UDP port 541: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,848 - ERROR - Error scanning UDP port 583: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,848 - ERROR - Error scanning UDP port 584: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,848 - ERROR - Error scanning UDP port 585: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 586: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 587: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 588: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 590: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 589: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 591: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 592: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 593: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 594: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 595: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 597: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 596: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
2025-07-08 17:19:03,850 - ERROR - Error scanning UDP port 598: [WinError 10054] Connessione in corso interrotta forzatamente dall'host remoto
